,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
1684,14562,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/d/kyiv_chamber_choir-praise_the_lord-03-rachmaninovto_thee_we_sing-30-59.mp3,3,Rachmaninov-To Thee We Sing,Kyiv Chamber Choir,Praise the Lord,http://www.magnatune.com/artists/albums/kyivchamber-praiselord/,30,59,http://he3.magnatune.com/all/03-Rachmaninov-To%20Thee%20We%20Sing-Kyiv%20Chamber%20Choir.mp3
1713,53777,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/la_primavera-english_renaissance_music-16-martin_said_to_his_man_anon-0-29.mp3,16,Martin said to his man (Anon),La Primavera,English Renaissance Music,http://www.magnatune.com/artists/albums/primavera-english/,0,29,http://he3.magnatune.com/all/16-Martin%20said%20to%20his%20man%20(Anon)-La%20Primavera.mp3
1733,15548,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/a/liquid_zen-magic_midsummer-03-television-59-88.mp3,3,Television,Liquid Zen,Magic Midsummer,http://www.magnatune.com/artists/albums/liquid-magic/,59,88,http://he3.magnatune.com/all/03-Television%20-%20Liquid%20Zen.mp3
1744,8697,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/c/liquid_zen-oscilloscope-02-orion_above-88-117.mp3,2,Orion Above,Liquid Zen,Oscilloscope,http://www.magnatune.com/artists/albums/liquid-oscillo/,88,117,http://he3.magnatune.com/all/02-Orion%20Above-Liquid%20Zen.mp3
1781,58801,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/magnaloops-electronica_loops_1-43-osxivilion554-0-29.mp3,43,OS-x-ivilion-554,MagnaLoops,Electronica Loops 1,http://www.magnatune.com/artists/albums/magnaloops-electronica1/,0,29,http://he3.magnatune.com/all/43-OS-x-ivilion-554-MagnaLoops.mp3
1838,53589,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/d/magnatune_compilation-new_age_and_jazz-16-chris_juergenson_prospects-117-146.mp3,16,Chris Juergenson_ Prospects,Magnatune Compilation,New Age and Jazz,http://www.magnatune.com/artists/albums/magnacomp-newage/,117,146,http://he3.magnatune.com/all/16-Chris%20Juergenson_%20Prospects-Magnatune%20Compilation.mp3
1898,30215,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/6/mercy_machine-in_your_bed-07-a_prayer-0-29.mp3,7,A Prayer,Mercy Machine,In Your Bed,http://www.magnatune.com/artists/albums/mercy-inbed/,0,29,http://he3.magnatune.com/all/07-A%20Prayer-Mercy%20Machine.mp3
1910,42982,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/8/mercy_machine-in_your_bed__the_remixes-10-in_your_bed_under_the_covers_mix-233-262.mp3,10,In Your Bed (Under the Covers Mix),Mercy Machine,In Your Bed - the remixes,http://www.magnatune.com/artists/albums/mercy-inbedremix/,233,262,http://he3.magnatune.com/all/10-In%20Your%20Bed%20(Under%20the%20Covers%20Mix)-Mercy%20Machine.mp3
1923,47166,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/8/mercy_machine-mercy_machine-11-the_last_vision_on_dahlia_street-0-29.mp3,11,The Last Vision on Dahlia Street,Mercy Machine,Mercy Machine,http://www.magnatune.com/artists/albums/mercy-mercy/,0,29,http://he3.magnatune.com/all/11-The%20Last%20Vision%20on%20Dahlia%20Street-Mercy%20Machine.mp3
1925,50209,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/8/mercy_machine-mercy_machine-13-measure_of_beauty-0-29.mp3,13,Measure of Beauty,Mercy Machine,Mercy Machine,http://www.magnatune.com/artists/albums/mercy-mercy/,0,29,http://he3.magnatune.com/all/13-Measure%20of%20Beauty-Mercy%20Machine.mp3
1927,170,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/6/mercy_machine-the_devil_i_know-01-30_years-262-291.mp3,1,30 Years,Mercy Machine,The Devil I Know,http://www.magnatune.com/artists/albums/mercy-devil/,262,291,http://he3.magnatune.com/all/01-30%20Years-Mercy%20Machine.mp3
1953,36933,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/mountain_mirrors-mountain_mirrors-08-praying_mantis-175-204.mp3,8,Praying Mantis,Mountain Mirrors,Mountain Mirrors,http://www.magnatune.com/artists/albums/mountain-mountain/,175,204,http://he3.magnatune.com/all/08-Praying%20Mantis-Mountain%20Mirrors.mp3
2060,14868,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/oberlin_consort_of_viols-5_and_6_part_fantasies_of_william_lawes-03-set_a_5_in_f_major-494-523.mp3,3,Set a 5 in F Major,Oberlin Consort of Viols,5 and 6 part Fantasies of William Lawes,http://www.magnatune.com/artists/albums/oberlin-lawes/,494,523,http://he3.magnatune.com/all/03-Set%20a%205%20in%20F%20Major-Oberlin%20Consort%20of%20Viols.mp3
2066,15619,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/paul_avgerinos-muse_of_the_round_sky-03-the_lotus_eaters-204-233.mp3,3,The Lotus Eaters,Paul Avgerinos,Muse of the Round Sky,http://www.magnatune.com/artists/albums/avgerinos-muse/,204,233,http://he3.magnatune.com/all/03-The%20Lotus%20Eaters-Paul%20Avgerinos.mp3
2068,22630,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/paul_avgerinos-muse_of_the_round_sky-05-grace_of_the_witch-233-262.mp3,5,Grace of the Witch,Paul Avgerinos,Muse of the Round Sky,http://www.magnatune.com/artists/albums/avgerinos-muse/,233,262,http://he3.magnatune.com/all/05-Grace%20of%20the%20Witch-Paul%20Avgerinos.mp3
2085,10050,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/d/paul_avgerinos-words_touch-02-song_without_end-117-146.mp3,2,Song Without End,Paul Avgerinos,Words Touch,http://www.magnatune.com/artists/albums/avgerinos-words/,117,146,http://he3.magnatune.com/all/02-Song%20Without%20End-Paul%20Avgerinos.mp3
2109,56070,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/paul_beier-alessandro_piccinini-19-toccata_xxiii-88-117.mp3,19,Toccata XXIII,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,88,117,http://he3.magnatune.com/all/19-Toccata%20XXIII-Paul%20Beier.mp3
2141,13563,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/paul_berget-sl_weiss_on_11_strings-03-linfidele_suite_sarabande-233-262.mp3,3,L'Infidele Suite (sarabande),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,233,262,http://he3.magnatune.com/all/03-L'Infidele%20Suite%20(sarabande)-Paul%20Berget.mp3
2142,18286,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/paul_berget-sl_weiss_on_11_strings-04-linfidele_suite_minuet-88-117.mp3,4,L'Infidele Suite (minuet),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,88,117,http://he3.magnatune.com/all/04-L'Infidele%20Suite%20(minuet)-Paul%20Berget.mp3
2149,46853,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/paul_berget-sl_weiss_on_11_strings-11-sonata_in_dm_sarabande-30-59.mp3,11,Sonata in Dm (sarabande),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,30,59,http://he3.magnatune.com/all/11-Sonata%20in%20Dm%20(sarabande)-Paul%20Berget.mp3
2158,56310,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/paul_berget-sl_weiss_on_11_strings-20-partita_in_g_gigue-0-29.mp3,20,Partita in G (gigue),Paul Berget,SL Weiss on 11 Strings,http://www.magnatune.com/artists/albums/berget-weiss11/,0,29,http://he3.magnatune.com/all/20-Partita%20in%20G%20(gigue)-Paul%20Berget.mp3
2216,57933,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/8/philharmonia_baroque-cd2_scarlatti__cecilian_vespers-25-salve_regina__o_clemens-146-175.mp3,25,Salve Regina - O clemens,Philharmonia Baroque,CD2 Scarlatti - Cecilian Vespers,http://www.magnatune.com/artists/albums/pb-vespers2/,146,175,http://he3.magnatune.com/all/25-Salve%20Regina%20-%20O%20clemens-Philharmonia%20Baroque.mp3
2250,11321,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/6/ralph_meulenbroeks-gambomania-03-sonata_in_d_minor_allegro_karl_friedrich_abel-0-29.mp3,3,-Sonata in d minor_ Allegro (Karl Friedrich Abel)-,Ralph Meulenbroeks,Gambomania,http://www.magnatune.com/artists/albums/meulenbroeks-gambomania/,0,29,http://he3.magnatune.com/all/03--Sonata%20in%20d%20minor_%20Allegro%20(Karl%20Friedrich%20Abel)--Ralph%20Meulenbroeks.mp3
2281,17524,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/rapoon-cidar-04-estuary-30-59.mp3,4,Estuary,Rapoon,Cidar,http://www.magnatune.com/artists/albums/rapoon-cidar/,30,59,http://he3.magnatune.com/all/04-Estuary-Rapoon.mp3
2284,31679,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/rapoon-cidar-07-goost-204-233.mp3,7,Goost,Rapoon,Cidar,http://www.magnatune.com/artists/albums/rapoon-cidar/,204,233,http://he3.magnatune.com/all/07-Goost-Rapoon.mp3
2285,35015,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/rapoon-cidar-08-cimbala-378-407.mp3,8,Cimbala,Rapoon,Cidar,http://www.magnatune.com/artists/albums/rapoon-cidar/,378,407,http://he3.magnatune.com/all/08-Cimbala-Rapoon.mp3
2290,16839,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/5/rapoon-fallen_gods-04-breathing_gold-262-291.mp3,4,Breathing Gold,Rapoon,Fallen Gods,http://www.magnatune.com/artists/albums/rapoon-fallen/,262,291,http://he3.magnatune.com/all/04-Breathing%20Gold-Rapoon.mp3
2298,16722,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/rapoon-tin_of_drum-04-between_the_hours-59-88.mp3,4,Between the hours,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,59,88,http://he3.magnatune.com/all/04-Between%20the%20hours-Rapoon.mp3
2299,21266,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/f/rapoon-tin_of_drum-05-arguing_the_theological_toss-117-146.mp3,5,Arguing the theological toss,Rapoon,Tin of Drum,http://www.magnatune.com/artists/albums/rapoon-tindrum/,117,146,http://he3.magnatune.com/all/05-Arguing%20the%20theological%20toss-Rapoon.mp3
2309,6140,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/c/reza_manzoori-restrung-02-arrival-204-233.mp3,2,Arrival,Reza Manzoori,ReStrung,http://www.magnatune.com/artists/albums/reza-restrung/,204,233,http://he3.magnatune.com/all/02-Arrival-Reza%20Manzoori.mp3
2328,36167,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/a/rhonda_lorence-winter_moon-08-lament_of_the_loons-117-146.mp3,8,Lament of the Loons,Rhonda Lorence,Winter Moon,http://www.magnatune.com/artists/albums/lorence-winter/,117,146,http://he3.magnatune.com/all/08-Lament%20of%20the%20Loons-Rhonda%20Lorence.mp3
2349,1975,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/rob_costlow-sophomore_jinx-01-i_do-0-29.mp3,1,I Do,Rob Costlow,Sophomore Jinx,http://www.magnatune.com/artists/albums/costlow-sophomore/,0,29,http://he3.magnatune.com/all/01-I%20Do%20-%20Rob%20Costlow.mp3
2393,5220,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/7/roots_of_rebellion-the_looking_glass-01-the_order-146-175.mp3,1,The Order,Roots of Rebellion,The Looking Glass,http://www.magnatune.com/artists/albums/rootsrebel-looking/,146,175,http://he3.magnatune.com/all/01-The%20Order-Roots%20of%20Rebellion.mp3
2454,40958,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/seth_carlin-mozart_in_the_age_of_enlightenment-09-sonata_in_fsharp_minor__allegretto_friedrich_wilhelm_rust-59-88.mp3,9,Sonata in F-sharp minor - Allegretto (Friedrich Wilhelm Rust),Seth Carlin,Mozart in the Age of Enlightenment,http://www.magnatune.com/artists/albums/carlin-enlightenment/,59,88,http://he3.magnatune.com/all/09-Sonata%20in%20F-sharp%20minor%20-%20Allegretto%20(Friedrich%20Wilhelm%20Rust)%20-Seth%20Carlin.mp3
2459,51908,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/seth_carlin-mozart_in_the_age_of_enlightenment-14-sonata_in_bflat_major__kv_333__andante_cantabile_wolfgang_amadeus_mozart-59-88.mp3,14,Sonata in B-flat major - KV 333 - Andante cantabile (Wolfgang Amadeus Mozart),Seth Carlin,Mozart in the Age of Enlightenment,http://www.magnatune.com/artists/albums/carlin-enlightenment/,59,88,http://he3.magnatune.com/all/14-Sonata%20in%20B-flat%20major%20-%20KV%20333%20-%20Andante%20cantabile%20(Wolfgang%20Amadeus%20Mozart)-Seth%20Carlin.mp3
2497,5198,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/6/shira_kammen-the_castle_of_the_holly_king-01-the_holly_bears_a_berry-59-88.mp3,1,The Holly Bears a Berry,Shira Kammen,The Castle of the Holly King,http://www.magnatune.com/artists/albums/shira-castle/,59,88,http://he3.magnatune.com/all/01-The%20Holly%20Bears%20a%20Berry-Shira%20Kammen.mp3
2523,35536,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/2/solace-ahsas-08-forsaken_curcuna_108-320-349.mp3,8,Forsaken (Curcuna 10-8),Solace,Ahsas,http://www.magnatune.com/artists/albums/solace-ahsas/,320,349,http://he3.magnatune.com/all/08-Forsaken%20(Curcuna%2010-8)-Solace.mp3
2551,15838,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/solar_cycle-sunlight-03-traveling-88-117.mp3,3,Traveling,Solar Cycle,Sunlight,http://www.magnatune.com/artists/albums/solarcycle-sunlight/,88,117,http://he3.magnatune.com/all/03-Traveling-Solar%20Cycle.mp3
2593,21293,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/6/stargarden-ambient_excursions-05-astral_dub-146-175.mp3,5,Astral Dub,Stargarden,Ambient Excursions,http://www.magnatune.com/artists/albums/stargarden-excursions/,146,175,http://he3.magnatune.com/all/05-Astral%20Dub%20-%20Stargarden.mp3
2673,53154,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/1/tanya_tomkins_and_eric_zivian-beethoven_piano_and_cello_works-15-sonata_in_d_major_op__102_no__2_allegro_con_brio-117-146.mp3,15,Sonata in D Major op. 102 no. 2 Allegro con brio,Tanya Tomkins and Eric Zivian,Beethoven Piano and Cello Works,http://www.magnatune.com/artists/albums/tomkins-beethoven/,117,146,http://he3.magnatune.com/all/15-Sonata%20in%20D%20Major%20op.%20102%20no.%202%20Allegro%20con%20brio-Tanya%20Tomkins%20and%20Eric%20Zivian.mp3
2680,22826,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/the_bots-now_is_the_time-05-i_just_wanna_be_dancin-117-146.mp3,5,I Just Wanna Be Dancin,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,117,146,http://he3.magnatune.com/all/05-I%20Just%20Wanna%20Be%20Dancin-The%20Bots.mp3
2689,52169,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/b/the_bots-now_is_the_time-14-the_sea_of_time-0-29.mp3,14,The Sea Of Time,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,0,29,http://he3.magnatune.com/all/14-The%20Sea%20Of%20Time-The%20Bots.mp3
2702,50592,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/0/the_bots-truth-13-smoky_on_da_mic-59-88.mp3,13,Smoky On Da Mic,The Bots,Truth,http://www.magnatune.com/artists/albums/bots-truth/,59,88,http://he3.magnatune.com/all/13-Smoky%20On%20Da%20Mic-The%20Bots.mp3
2738,48814,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/9/the_seldon_plan-making_circles-12-samuel_p__huntington-117-146.mp3,12,Samuel P. Huntington,The Seldon Plan,Making Circles,http://www.magnatune.com/artists/albums/seldon-circles/,117,146,http://he3.magnatune.com/all/12-Samuel%20P.%20Huntington-The%20Seldon%20Plan.mp3
2753,7696,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/9/the_wretch-ambulatory-02-hope_in_living_stereo-146-175.mp3,2,Hope (in living stereo),The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,146,175,http://he3.magnatune.com/all/02-Hope%20(in%20living%20stereo)-The%20Wretch.mp3
2754,12197,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/9/the_wretch-ambulatory-03-comfort-146-175.mp3,3,Comfort,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,146,175,http://he3.magnatune.com/all/03-Comfort-The%20Wretch.mp3
2759,35688,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/9/the_wretch-ambulatory-08-harnessed-0-29.mp3,8,Harnessed,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,0,29,http://he3.magnatune.com/all/08-Harnessed-The%20Wretch.mp3
2765,51870,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/9/the_wretch-ambulatory-14-sickness-0-29.mp3,14,Sickness,The Wretch,Ambulatory,http://www.magnatune.com/artists/albums/wretch-ambulatory/,0,29,http://he3.magnatune.com/all/14-Sickness-The%20Wretch.mp3
2786,840,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/a/tilopa-by_the_way-01-by_the_way-117-146.mp3,1,By The Way,Tilopa,By The Way,http://www.magnatune.com/artists/albums/tilopa-bytheway/,117,146,http://he3.magnatune.com/all/01-By%20The%20Way-Tilopa.mp3
2792,2293,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/tilopa-out_of_the_blue-01-kyopianosus-30-59.mp3,1,Kyo-piano-sus,Tilopa,Out of the Blue,http://www.magnatune.com/artists/albums/tilopa-outblue/,30,59,http://he3.magnatune.com/all/01-Kyo-piano-sus-Tilopa.mp3
2795,20814,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/tilopa-out_of_the_blue-04-wings_over_water-581-610.mp3,4,Wings Over Water,Tilopa,Out of the Blue,http://www.magnatune.com/artists/albums/tilopa-outblue/,581,610,http://he3.magnatune.com/all/04-Wings%20Over%20Water-Tilopa.mp3
2797,26894,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/e/tilopa-out_of_the_blue-06-el_corazon_canta-30-59.mp3,6,El Corazon Canta,Tilopa,Out of the Blue,http://www.magnatune.com/artists/albums/tilopa-outblue/,30,59,http://he3.magnatune.com/all/06-El%20Corazon%20Canta-Tilopa.mp3
2818,19567,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/d/tim_rayborn-chordae-04-sempr_alegria-175-204.mp3,4,Sempr' alegria,Tim Rayborn,Chordae,http://www.magnatune.com/artists/albums/rayborn-chordae/,175,204,http://he3.magnatune.com/all/04-Sempr'%20alegria-Tim%20Rayborn.mp3
2864,24980,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/c/touchinggrace-happenstance-05-sunday_driver-0-29.mp3,5,Sunday Driver,touchingGrace,Happenstance,http://www.magnatune.com/artists/albums/touchinggrace-happenstance/,0,29,http://he3.magnatune.com/all/05-Sunday%20Driver-touchingGrace.mp3
2867,41042,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/c/touchinggrace-happenstance-09-southern_sultry-30-59.mp3,9,Southern Sultry,touchingGrace,Happenstance,http://www.magnatune.com/artists/albums/touchinggrace-happenstance/,30,59,http://he3.magnatune.com/all/09-Southern%20Sultry-touchingGrace.mp3
2870,2218,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/4/touchinggrace-panacea-01-jupiter_suite-610-639.mp3,1,Jupiter Suite,touchingGrace,Panacea,http://www.magnatune.com/artists/albums/touchinggrace-panacea/,610,639,http://he3.magnatune.com/all/01-Jupiter%20Suite-touchingGrace.mp3
2873,3026,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/1/touchinggrace-the_reformation_sessions-01-november_gale-262-291.mp3,1,November Gale,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,262,291,http://he3.magnatune.com/all/01-November%20Gale-touchingGrace.mp3
2875,15459,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/1/touchinggrace-the_reformation_sessions-03-swampland-175-204.mp3,3,Swampland,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,175,204,http://he3.magnatune.com/all/03-Swampland-touchingGrace.mp3
2897,42693,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/4/trip_wamsley-its_better_this_way-10-firm_foundation-175-204.mp3,10,Firm Foundation,Trip Wamsley,Its Better This Way,http://www.magnatune.com/artists/albums/wamsley-itsbetter/,175,204,http://he3.magnatune.com/all/10-Firm%20Foundation-Trip%20Wamsley.mp3
2900,15081,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/2/version-versions-03-solaire-0-29.mp3,3,Solaire,Version,Versions,http://www.magnatune.com/artists/albums/version-versions/,0,29,http://he3.magnatune.com/all/03-Solaire-Version.mp3
2909,10292,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/3/very_large_array-stuff-02-superdrag-146-175.mp3,2,Superdrag,Very Large Array,Stuff,http://www.magnatune.com/artists/albums/vla-stuff/,146,175,http://he3.magnatune.com/all/02-Superdrag-Very%20Large%20Array.mp3
2913,27116,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/3/very_large_array-stuff-06-favorite_tease-0-29.mp3,6,Favorite tease,Very Large Array,Stuff,http://www.magnatune.com/artists/albums/vla-stuff/,0,29,http://he3.magnatune.com/all/06-Favorite%20tease-Very%20Large%20Array.mp3
2925,28441,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/c/vito_paternoster-cd1bach_sonatas_and_partitas_for_solo_violin-06-partita_prima_in_mi_minore__double-59-88.mp3,6,Partita Prima in mi minore - Double,Vito Paternoster,CD1-Bach Sonatas and Partitas for solo violin,http://www.magnatune.com/artists/albums/paternoster-sonatas1/,59,88,http://he3.magnatune.com/all/06-Partita%20Prima%20in%20mi%20minore%20-%20Double-Vito%20Paternoster.mp3
2959,40522,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/0/voices_of_music-an_evening_with_bach-09-prelude_in_g_major_bwv_1007-59-88.mp3,9,Prelude in G Major (BWV 1007),Voices of Music,An Evening With Bach,http://www.magnatune.com/artists/albums/voicesofmusic-bach/,59,88,http://he3.magnatune.com/all/09-Prelude%20in%20G%20Major%20(BWV%201007)-Voices%20of%20Music.mp3
2975,43363,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/0/william_brooks-bitter_circus-10-my_love_looks_the_other_way-59-88.mp3,10,My Love Looks the Other Way,William Brooks,Bitter Circus,http://www.magnatune.com/artists/albums/wbrooks-bitter/,59,88,http://he3.magnatune.com/all/10-My%20Love%20Looks%20the%20Other%20Way-William%20Brooks.mp3
3008,31647,C:/Users/fmlin/Desktop/ismir2018_tutorial-master/dataset/MagnaTagATune/audio/0/williamson-a_few_things_to_hear_before_we_all_blow_up-07-glitch_cowboy_local_16044-117-146.mp3,7,glitch cowboy local 16044,Williamson,A few things to hear before we all blow up,http://www.magnatune.com/artists/albums/williamson-afew/,117,146,http://he3.magnatune.com/all/07-glitch%20cowboy%20local%2016044-Williamson.mp3
